Date,Ticker,Open,High,Low,Close,Volume
2025-06-11 04:00:00,MA,590.32,594.71,587.6,590.74,2238225.0
2025-06-12 04:00:00,MA,589.43,590.67,584.56,589.28,1984130.0
2025-06-13 04:00:00,MA,572.86,575.24,552.5101,562.03,5905376.0
2025-06-16 04:00:00,MA,563.9,575.0,562.64,568.67,3108184.0
2025-06-17 04:00:00,MA,564.72,571.29,564.0,569.45,2246568.0
2025-06-18 04:00:00,MA,570.88,571.08,534.16,538.73,6966763.0
2025-06-20 04:00:00,MA,536.935,538.34,527.33,532.97,8203040.0
2025-06-23 04:00:00,MA,531.42,543.13,527.572,542.35,3681133.0
2025-06-24 04:00:00,MA,557.18,564.12,552.4925,557.53,4503190.0
2025-06-25 04:00:00,MA,556.0,558.48,548.62,549.7,2889446.0
2025-06-26 04:00:00,MA,545.53,548.905,542.07,545.81,3764311.0
2025-06-27 04:00:00,MA,546.77,556.7,545.5475,550.32,3837467.0
2025-06-30 04:00:00,MA,552.5,562.63,551.895,561.94,5054848.0
2025-07-01 04:00:00,MA,559.32,566.31,557.0401,564.61,3827165.0
2025-07-02 04:00:00,MA,562.94,565.99,557.39,561.52,2502361.0
2025-07-03 04:00:00,MA,560.775,569.662,560.735,569.24,1528741.0
2025-07-07 04:00:00,MA,570.67,570.75,560.3508,565.12,2478445.0
2025-07-08 04:00:00,MA,564.58,566.615,560.42,562.44,3083877.0
2025-07-09 04:00:00,MA,562.0,565.42,559.25,565.11,2454368.0
2025-07-10 04:00:00,MA,565.65,566.06,561.01,563.52,2577421.0
2025-07-11 04:00:00,MA,559.82,560.82,545.85,550.18,3221829.0
