Date,Ticker,Open,High,Low,Close,Volume
2023-12-29 05:00:00,BABA,77.06,77.635,76.82,77.51,14094635.0
2024-01-02 05:00:00,BABA,76.05,76.075,74.51,74.76,21739596.0
2024-01-03 05:00:00,BABA,74.33,76.69,74.07,76.59,24392642.0
2024-01-04 05:00:00,BABA,75.56,75.725,74.4403,74.66,18411887.0
2024-01-05 05:00:00,BABA,74.0,74.0,72.86,73.01,21725165.0
2024-01-08 05:00:00,BABA,71.25,73.06,70.92,72.88,21988886.0
2024-01-09 05:00:00,BABA,71.25,72.12,70.96,72.02,21451778.0
2024-01-10 05:00:00,BABA,71.38,71.775,71.045,71.41,19540004.0
2024-01-11 05:00:00,BABA,72.545,73.13,71.53,72.38,18095272.0
2024-01-12 05:00:00,BABA,72.59,73.43,71.81,71.84,16132535.0
2024-01-16 05:00:00,BABA,70.13,70.531,69.3,69.46,27606901.0
2024-01-17 05:00:00,BABA,67.72,69.0,67.26,68.93,22666940.0
2024-01-18 05:00:00,BABA,68.6,69.08,68.0,68.05,19284568.0
2024-01-19 05:00:00,BABA,67.2,69.905,66.92,69.42,34547701.0
2024-01-22 05:00:00,BABA,67.28,68.7381,66.63,68.63,27232683.0
2024-01-23 05:00:00,BABA,72.755,74.5,72.55,74.02,52981974.0
2024-01-24 05:00:00,BABA,75.285,75.62,74.22,75.2,36503319.0
2024-01-25 05:00:00,BABA,75.19,75.5,73.56,73.85,23268568.0
2024-01-26 05:00:00,BABA,73.1,74.72,72.92,74.01,19371142.0
2024-01-29 05:00:00,BABA,74.67,74.81,72.83,73.58,17528139.0
2024-01-30 05:00:00,BABA,72.46,73.065,72.085,72.32,17069647.0
2024-01-31 05:00:00,BABA,71.495,72.94,71.495,72.17,15743608.0
2024-02-01 05:00:00,BABA,73.155,73.47,72.12,72.46,14445829.0
2024-02-02 05:00:00,BABA,72.13,72.23,71.05,71.85,18824232.0
2024-02-05 05:00:00,BABA,72.17,75.15,71.86,74.63,27721028.0
2024-02-06 05:00:00,BABA,77.045,78.34,75.73,78.23,39361024.0
2024-02-07 05:00:00,BABA,74.555,76.17,73.15,73.64,53766279.0
2024-02-08 05:00:00,BABA,71.885,73.2,70.65,70.78,33070577.0
2024-02-09 05:00:00,BABA,70.8,72.085,70.0,72.02,18989982.0
2024-02-12 05:00:00,BABA,72.31,74.13,72.31,73.14,18151149.0
2024-02-13 05:00:00,BABA,71.96,73.03,71.42,71.6,13560582.0
2024-02-14 05:00:00,BABA,72.31,73.41,72.23,73.39,12817470.0
2024-02-15 05:00:00,BABA,73.22,74.14,73.0846,73.82,12078127.0
2024-02-16 05:00:00,BABA,74.86,75.37,73.9,73.91,16393336.0
2024-02-20 05:00:00,BABA,73.46,73.67,72.18,73.14,14292521.0
2024-02-21 05:00:00,BABA,74.48,76.39,74.07,75.58,23189300.0
2024-02-22 05:00:00,BABA,75.1,76.38,75.0,76.12,14836613.0
2024-02-23 05:00:00,BABA,76.48,76.935,75.15,75.96,11801721.0
2024-02-26 05:00:00,BABA,75.62,76.57,75.34,76.51,13733149.0
2024-02-27 05:00:00,BABA,77.53,78.05,77.25,77.68,14490200.0
2024-02-28 05:00:00,BABA,76.02,76.18,74.45,74.59,16896340.0
2024-02-29 05:00:00,BABA,74.68,75.04,73.8,74.03,12549172.0
